iteration,steps,train/approx_kl,train/illegal_action_loss,train/imp_opp_after,train/imp_opp_before,train/policy_entropy,train/score
4659,152698880.0,0.0015458682319149375,3.1250367164611816,1.1200000047683716,1.090000033378601,0.14055666327476501,69.5999984741211
4660,152731648.0,0.002077406970784068,2.859673261642456,1.1699999570846558,1.1200000047683716,0.14083664119243622,73.69999694824219
4661,152764416.0,0.002606008667498827,2.7857234477996826,1.1200000047683716,1.1699999570846558,0.1593494415283203,73.69999694824219
4662,152797184.0,0.0005970241618342698,2.5899434089660645,1.1699999570846558,1.1200000047683716,0.14372774958610535,71.5999984741211
4663,152829952.0,0.0020094686187803745,2.8912060260772705,1.5,1.1699999570846558,0.1378849744796753,69.0999984741211
4664,152862720.0,0.002712232293561101,2.6072168350219727,1.3899999856948853,1.5,0.14184758067131042,67.29999542236328
4665,152895488.0,0.0013137568021193147,2.989265203475952,0.85999995470047,1.3899999856948853,0.15758678317070007,77.29999542236328
4666,152928256.0,0.0013031751150265336,2.6564385890960693,1.159999966621399,0.85999995470047,0.1515040397644043,72.29999542236328
4667,152961024.0,0.002166353166103363,2.356313705444336,1.0499999523162842,1.159999966621399,0.16215430200099945,66.29999542236328
4668,152993792.0,0.0014084640424698591,2.550861120223999,1.309999942779541,1.0499999523162842,0.13031581044197083,62.599998474121094
4669,153026560.0,0.0011008636793121696,2.683638572692871,0.9599999785423279,1.309999942779541,0.11826828867197037,65.5999984741211
4670,153059328.0,0.001105388393625617,2.719388008117676,0.8700000047683716,0.9599999785423279,0.14819511771202087,70.29999542236328
4671,153092096.0,0.0012516819406300783,2.8192381858825684,1.1399999856948853,0.8700000047683716,0.14349734783172607,68.19999694824219
4672,153124864.0,0.0015165742952376604,2.844135284423828,1.2200000286102295,1.1399999856948853,0.1467013657093048,64.5999984741211
4673,153157632.0,0.001709568314254284,2.982717752456665,1.1899999380111694,1.2200000286102295,0.15333957970142365,69.19999694824219
4674,153190400.0,0.0014099515974521637,2.7004520893096924,0.9799999594688416,1.1899999380111694,0.14832673966884613,60.69999694824219
4675,153223168.0,0.0008424347033724189,2.406129837036133,1.0699999332427979,0.9799999594688416,0.1423972100019455,59.599998474121094
4676,153255936.0,0.0019033517455682158,2.706876039505005,0.8799999952316284,1.0699999332427979,0.1508558988571167,62.79999923706055
4677,153288704.0,0.0018768004374578595,2.580824375152588,0.7999999523162842,0.8799999952316284,0.14963087439537048,55.599998474121094
4678,153321472.0,0.0022571019362658262,2.637594699859619,0.7599999904632568,0.7999999523162842,0.15271130204200745,52.39999771118164
4679,153354240.0,0.001233987626619637,2.4334588050842285,0.8899999856948853,0.7599999904632568,0.14276990294456482,48.39999771118164
4680,153387008.0,0.001503655919805169,2.560844659805298,1.149999976158142,0.8899999856948853,0.17165017127990723,59.099998474121094
4681,153419776.0,0.0017801749054342508,2.528329372406006,0.7599999904632568,1.149999976158142,0.15226399898529053,64.5999984741211
4682,153452544.0,0.001960291061550379,2.750126361846924,0.8999999761581421,0.7599999904632568,0.13565224409103394,64.0999984741211
4683,153485312.0,0.0011368999257683754,2.9836792945861816,0.8799999952316284,0.8999999761581421,0.16166415810585022,64.0999984741211
4684,153518080.0,0.0011327913962304592,2.7684831619262695,0.8499999642372131,0.8799999952316284,0.1596423089504242,67.5999984741211
4685,153550848.0,0.001295730471611023,2.526343822479248,1.3199999332427979,0.8499999642372131,0.14655572175979614,54.5
4686,153583616.0,0.001384227885864675,3.053201675415039,1.1299999952316284,1.3199999332427979,0.13369432091712952,71.0
4687,153616384.0,0.0017752612475305796,2.4733190536499023,1.2799999713897705,1.1299999952316284,0.14513489603996277,65.9000015258789
4688,153649152.0,0.0014850124716758728,3.14422607421875,1.149999976158142,1.2799999713897705,0.13880866765975952,71.4000015258789
4689,153681920.0,0.0030209629330784082,2.9622278213500977,1.100000023841858,1.149999976158142,0.15201210975646973,63.89999771118164
4690,153714688.0,0.0016237294767051935,2.4836177825927734,1.0799999237060547,1.100000023841858,0.1755847930908203,61.79999923706055
4691,153747456.0,0.001581564312800765,2.371882915496826,1.2400000095367432,1.0799999237060547,0.15384654700756073,61.89999771118164
4692,153780224.0,0.0011216475395485759,2.2871367931365967,1.2400000095367432,1.2400000095367432,0.14781905710697174,65.69999694824219
4693,153812992.0,0.0009807231836020947,2.3307812213897705,1.2599999904632568,1.2400000095367432,0.15049737691879272,70.5
4694,153845760.0,0.0011160518042743206,2.9141225814819336,1.2699999809265137,1.2599999904632568,0.12739382684230804,72.5
4695,153878528.0,0.00099151988979429,2.8278541564941406,1.2300000190734863,1.2699999809265137,0.14415216445922852,69.5
4696,153911296.0,0.0029160985723137856,2.5577402114868164,1.25,1.2300000190734863,0.14785291254520416,69.5
4697,153944064.0,0.0018282197415828705,2.877983808517456,1.2999999523162842,1.25,0.15850460529327393,69.5
4698,153976832.0,0.001093058381229639,2.2701284885406494,1.149999976158142,1.2999999523162842,0.13296422362327576,70.29999542236328
4699,154009600.0,0.0022099351044744253,2.787919044494629,1.1799999475479126,1.149999976158142,0.1485205888748169,68.4000015258789
4700,154042368.0,0.0010417361045256257,2.524909257888794,1.1799999475479126,1.1799999475479126,0.11444234848022461,68.29999542236328
4701,154075136.0,0.0012763700215145946,2.6725401878356934,1.25,1.1799999475479126,0.13532382249832153,67.5
4702,154107904.0,0.0011551091447472572,2.6546285152435303,1.2699999809265137,1.25,0.1449166238307953,67.0
4703,154140672.0,0.002781122224405408,2.7491347789764404,1.2300000190734863,1.2699999809265137,0.15050078928470612,69.0999984741211
4704,154173440.0,0.0011870326707139611,2.5146095752716064,0.9199999570846558,1.2300000190734863,0.14568668603897095,67.5
4705,154206208.0,0.001697975560091436,2.678215742111206,1.2400000095367432,0.9199999570846558,0.12731985747814178,65.5999984741211
4706,154238976.0,0.0014719716273248196,1.8816109895706177,1.1699999570846558,1.2400000095367432,0.12757782638072968,71.5999984741211
4707,154271744.0,0.0006721438840031624,2.436279773712158,1.2200000286102295,1.1699999570846558,0.12161322683095932,79.19999694824219
4708,154304512.0,0.002206986304372549,2.4334306716918945,1.2400000095367432,1.2200000286102295,0.15583032369613647,75.69999694824219
4709,154337280.0,0.0017585064051672816,2.53517484664917,1.2300000190734863,1.2400000095367432,0.1526007354259491,75.5999984741211
4710,154370048.0,0.001301883952692151,2.396420478820801,1.2300000190734863,1.2300000190734863,0.136082261800766,65.4000015258789
4711,154402816.0,0.0014778508339077234,2.9054219722747803,1.2300000190734863,1.2300000190734863,0.1618330180644989,64.9000015258789
4712,154435584.0,0.001779867336153984,2.4403696060180664,1.2300000190734863,1.2300000190734863,0.14469991624355316,65.4000015258789
4713,154468352.0,0.0021810424514114857,2.8608903884887695,0.8700000047683716,1.2300000190734863,0.15234780311584473,65.4000015258789
4714,154501120.0,0.0012660520151257515,2.633538246154785,1.25,0.8700000047683716,0.12890417873859406,54.39999771118164
4715,154533888.0,0.0013057804899290204,2.8762331008911133,1.3600000143051147,1.25,0.13758528232574463,63.5
4716,154566656.0,0.0011657888535410166,2.76961088180542,1.2300000190734863,1.3600000143051147,0.14770293235778809,64.9000015258789
4717,154599424.0,0.0019249424804002047,2.3462352752685547,1.3600000143051147,1.2300000190734863,0.14152243733406067,64.9000015258789
4718,154632192.0,0.0012382888235151768,2.7124874591827393,1.1899999380111694,1.3600000143051147,0.12052427977323532,72.5999984741211
4719,154664960.0,0.001472881413064897,2.2942495346069336,1.159999966621399,1.1899999380111694,0.13988393545150757,72.29999542236328
4720,154697728.0,0.0020344245713204145,2.863877058029175,1.0199999809265137,1.159999966621399,0.15426233410835266,60.19999694824219
4721,154730496.0,0.0008369673159904778,2.3478569984436035,1.0499999523162842,1.0199999809265137,0.13983148336410522,59.5
4722,154763264.0,0.001321242656558752,2.578932762145996,1.0399999618530273,1.0499999523162842,0.13394829630851746,69.69999694824219
4723,154796032.0,0.0021022181026637554,2.740528106689453,1.4800000190734863,1.0399999618530273,0.12483453750610352,62.0
4724,154828800.0,0.0009708345169201493,2.4396376609802246,1.2300000190734863,1.4800000190734863,0.12369339913129807,76.79999542236328
4725,154861568.0,0.0015357600059360266,2.628803253173828,1.25,1.2300000190734863,0.12139325588941574,70.79999542236328
4726,154894336.0,0.001653765793889761,2.565873622894287,1.2300000190734863,1.25,0.15693694353103638,80.79999542236328
4727,154927104.0,0.0011024338891729712,2.0529026985168457,1.5,1.2300000190734863,0.15733247995376587,78.0999984741211
4728,154959872.0,0.0019289882620796561,2.5089221000671387,1.6299999952316284,1.5,0.142551988363266,75.4000015258789
4729,154992640.0,0.0012031756341457367,2.798630475997925,1.5899999141693115,1.6299999952316284,0.1346706748008728,70.5999984741211
4730,155025408.0,0.001307927188463509,2.478595733642578,1.6100000143051147,1.5899999141693115,0.1556197702884674,67.29999542236328
4731,155058176.0,0.0013994479086250067,2.6077821254730225,1.6299999952316284,1.6100000143051147,0.13281692564487457,85.0
4732,155090944.0,0.00135921617038548,2.8018040657043457,1.309999942779541,1.6299999952316284,0.13891874253749847,85.79999542236328
4733,155123712.0,0.0018558348529040813,2.490145683288574,1.2899999618530273,1.309999942779541,0.1470644623041153,84.19999694824219
4734,155156480.0,0.0019761715084314346,2.686922550201416,0.949999988079071,1.2899999618530273,0.15081414580345154,81.0
4735,155189248.0,0.001359210116788745,2.662602663040161,0.9599999785423279,0.949999988079071,0.13122345507144928,81.9000015258789
4736,155222016.0,0.0009415926178917289,2.690948963165283,0.9699999690055847,0.9599999785423279,0.13666221499443054,71.0999984741211
4737,155254784.0,0.0009572509443387389,2.872049570083618,0.9699999690055847,0.9699999690055847,0.12881919741630554,78.69999694824219
4738,155287552.0,0.0013355015544220805,2.714491367340088,1.0,0.9699999690055847,0.1475016325712204,78.69999694824219
4739,155320320.0,0.0010871047852560878,2.7295093536376953,1.0299999713897705,1.0,0.1480455845594406,75.9000015258789
4740,155353088.0,0.0016745968023315072,2.412411689758301,1.100000023841858,1.0299999713897705,0.14861458539962769,75.9000015258789
4741,155385856.0,0.002927047200500965,2.3715803623199463,1.100000023841858,1.100000023841858,0.1583845466375351,71.4000015258789
4742,155418624.0,0.0015027450863271952,2.7312369346618652,1.100000023841858,1.100000023841858,0.13716572523117065,71.4000015258789
4743,155451392.0,0.0016969549469649792,2.703899621963501,1.0699999332427979,1.100000023841858,0.13974380493164062,63.599998474121094
4744,155484160.0,0.001171300420537591,2.5850822925567627,1.090000033378601,1.0699999332427979,0.14123259484767914,60.79999923706055
4745,155516928.0,0.0010185213759541512,2.434645414352417,1.3299999237060547,1.090000033378601,0.12413039803504944,73.4000015258789
4746,155549696.0,0.0012920497683808208,2.010477304458618,1.159999966621399,1.3299999237060547,0.13175056874752045,73.4000015258789
4747,155582464.0,0.0007876792806200683,2.6759016513824463,1.2200000286102295,1.159999966621399,0.13303974270820618,67.4000015258789
4748,155615232.0,0.0018330098828300834,2.729153871536255,0.8999999761581421,1.2200000286102295,0.13305765390396118,55.69999694824219
4749,155648000.0,0.0017765264492481947,3.057971715927124,0.8499999642372131,0.8999999761581421,0.14689624309539795,63.19999694824219
4750,155680768.0,0.001170159550383687,2.6253743171691895,0.8799999952316284,0.8499999642372131,0.16024033725261688,66.4000015258789
4751,155713536.0,0.0010950136929750443,2.4673871994018555,1.0499999523162842,0.8799999952316284,0.13425424695014954,69.4000015258789
4752,155746304.0,0.0015427947510033846,2.6190578937530518,0.8100000023841858,1.0499999523162842,0.13726718723773956,66.79999542236328
4753,155779072.0,0.0027197846211493015,2.7461628913879395,1.0299999713897705,0.8100000023841858,0.14852729439735413,61.0
4754,155811840.0,0.0020635975524783134,2.659343957901001,0.9799999594688416,1.0299999713897705,0.1538069099187851,70.19999694824219
4755,155844608.0,0.0017363044898957014,3.044959545135498,0.8199999928474426,0.9799999594688416,0.15211430191993713,74.29999542236328
4756,155877376.0,0.000828292453661561,2.3004188537597656,0.7599999904632568,0.8199999928474426,0.14295530319213867,77.29999542236328
4757,155910144.0,0.000875643570907414,2.542839288711548,0.75,0.7599999904632568,0.15643742680549622,93.9000015258789
4758,155942912.0,0.0008975134696811438,2.573270559310913,0.7899999618530273,0.75,0.13336071372032166,86.4000015258789
4759,155975680.0,0.0011865904089063406,2.7570621967315674,0.7400000095367432,0.7899999618530273,0.14496487379074097,78.79999542236328
4760,156008448.0,0.0014483666745945811,2.902533769607544,0.7400000095367432,0.7400000095367432,0.14043980836868286,66.79999542236328
4761,156041216.0,0.0009107114165090024,2.878979206085205,0.6899999976158142,0.7400000095367432,0.13373182713985443,68.29999542236328
4762,156073984.0,0.001991902943700552,2.692290782928467,0.7099999785423279,0.6899999976158142,0.14881953597068787,60.79999923706055
4763,156106752.0,0.0016839877935126424,1.8814191818237305,0.7400000095367432,0.7099999785423279,0.14865681529045105,67.5
4764,156139520.0,0.0010806368663907051,2.110858678817749,0.8399999737739563,0.7400000095367432,0.14863646030426025,71.5
4765,156172288.0,0.0021662446670234203,2.576012134552002,0.8399999737739563,0.8399999737739563,0.16020993888378143,71.5
4766,156205056.0,0.00137431884650141,2.77565336227417,0.7599999904632568,0.8399999737739563,0.1433367133140564,64.0
4767,156237824.0,0.0010956637561321259,2.4358880519866943,0.8100000023841858,0.7599999904632568,0.1199258342385292,75.5
4768,156270592.0,0.002110238652676344,2.3218271732330322,0.8100000023841858,0.8100000023841858,0.1516936719417572,86.29999542236328
4769,156303360.0,0.0009974028216674924,2.4297351837158203,0.7199999690055847,0.8100000023841858,0.13461220264434814,85.29999542236328
4770,156336128.0,0.0009099468006752431,2.403712034225464,0.4899999797344208,0.7199999690055847,0.14173707365989685,79.29999542236328
4771,156368896.0,0.0013481320347636938,2.6458969116210938,0.7400000095367432,0.4899999797344208,0.13679027557373047,75.29999542236328
4772,156401664.0,0.0009941242169588804,2.5994110107421875,1.0,0.7400000095367432,0.14024654030799866,83.29999542236328
4773,156434432.0,0.001941802678629756,2.56528902053833,0.6399999856948853,1.0,0.1470143347978592,69.0999984741211
4774,156467200.0,0.0013704481534659863,2.808130979537964,0.6299999952316284,0.6399999856948853,0.14368093013763428,64.0999984741211
4775,156499968.0,0.0015744329430162907,2.4312431812286377,0.9799999594688416,0.6299999952316284,0.14769163727760315,59.099998474121094
4776,156532736.0,0.0018962085014209151,2.6077122688293457,0.6399999856948853,0.9799999594688416,0.15340955555438995,65.69999694824219
4777,156565504.0,0.001476490986533463,2.446824073791504,0.7199999690055847,0.6399999856948853,0.13430851697921753,74.4000015258789
4778,156598272.0,0.0020633945241570473,2.742861270904541,0.7400000095367432,0.7199999690055847,0.13665808737277985,85.5
4779,156631040.0,0.0013101183576509356,2.8127994537353516,0.6499999761581421,0.7400000095367432,0.15032929182052612,84.5
4780,156663808.0,0.001992803532630205,2.6706037521362305,0.7099999785423279,0.6499999761581421,0.1497448980808258,75.19999694824219
4781,156696576.0,0.0011864220723509789,2.6736035346984863,0.38999998569488525,0.7099999785423279,0.1409684419631958,82.0999984741211
4782,156729344.0,0.0012421656865626574,2.5886342525482178,0.38999998569488525,0.38999998569488525,0.13889452815055847,72.79999542236328
4783,156762112.0,0.001520506339147687,2.3666276931762695,0.4699999988079071,0.38999998569488525,0.13809293508529663,73.79999542236328
4784,156794880.0,0.0018211709102615714,2.4122865200042725,0.3199999928474426,0.4699999988079071,0.16425971686840057,78.69999694824219
4785,156827648.0,0.00140920199919492,2.713440179824829,0.12999999523162842,0.3199999928474426,0.13213276863098145,80.0999984741211
4786,156860416.0,0.00180590501986444,2.9129559993743896,0.20999999344348907,0.12999999523162842,0.14635244011878967,72.29999542236328
4787,156893184.0,0.0017284370260313153,2.2567806243896484,0.14000000059604645,0.20999999344348907,0.13047978281974792,78.0999984741211
4788,156925952.0,0.0016357975546270609,2.412187099456787,0.32999998331069946,0.14000000059604645,0.16562800109386444,78.0999984741211
4789,156958720.0,0.0022643033880740404,2.403017044067383,0.32999998331069946,0.32999998331069946,0.1587418019771576,80.0999984741211
4790,156991488.0,0.0013764753239229321,2.598510265350342,0.25999999046325684,0.32999998331069946,0.1417301595211029,80.5
4791,157024256.0,0.002002755180001259,2.5966155529022217,0.3499999940395355,0.25999999046325684,0.15780633687973022,80.5
4792,157057024.0,0.0011416225461289287,2.63822078704834,0.3499999940395355,0.3499999940395355,0.15069392323493958,77.5
4793,157089792.0,0.0018942727474495769,2.7814157009124756,0.3999999761581421,0.3499999940395355,0.1646907925605774,80.5
4794,157122560.0,0.0009956120047718287,2.4416074752807617,0.4099999964237213,0.3999999761581421,0.13889357447624207,72.0
4795,157155328.0,0.001834825030528009,2.602886199951172,0.3799999952316284,0.4099999964237213,0.13422715663909912,75.0
4796,157188096.0,0.0017121406272053719,2.8793978691101074,0.429999977350235,0.3799999952316284,0.1614755392074585,72.5
4797,157220864.0,0.0014367561088874936,2.2192013263702393,0.5,0.429999977350235,0.1377532035112381,75.5
4798,157253632.0,0.001713362755253911,2.8062987327575684,0.32999998331069946,0.5,0.17327618598937988,75.5
4799,157286400.0,0.0021068870555609465,2.651339530944824,0.3799999952316284,0.32999998331069946,0.13202841579914093,71.0
4800,157319168.0,0.0009227656410075724,3.0259907245635986,0.28999999165534973,0.3799999952316284,0.1487571895122528,71.0
4801,157351936.0,0.0016670399345457554,2.600874423980713,0.1599999964237213,0.28999999165534973,0.15729103982448578,77.19999694824219
4802,157384704.0,0.0020023302640765905,2.4120047092437744,0.1599999964237213,0.1599999964237213,0.15136930346488953,71.69999694824219
4803,157417472.0,0.0012474677059799433,2.756716251373291,0.17000000178813934,0.1599999964237213,0.14790472388267517,71.69999694824219
4804,157450240.0,0.0014138252008706331,2.228135585784912,0.17999999225139618,0.17000000178813934,0.1617038995027542,76.69999694824219
4805,157483008.0,0.0010884904768317938,2.954667091369629,0.1899999976158142,0.17999999225139618,0.13460670411586761,75.0999984741211
4806,157515776.0,0.0017790788551792502,2.93385648727417,0.17000000178813934,0.1899999976158142,0.15865199267864227,65.79999542236328
4807,157548544.0,0.001065949210897088,2.778812885284424,0.17000000178813934,0.17000000178813934,0.14398398995399475,71.5999984741211
4808,157581312.0,0.001498481840826571,2.4350790977478027,0.20999999344348907,0.17000000178813934,0.1587388664484024,70.69999694824219
4809,157614080.0,0.00191296951379627,3.032731294631958,0.22999998927116394,0.20999999344348907,0.14035901427268982,68.69999694824219
4810,157646848.0,0.0006865731556899846,2.342811346054077,0.17999999225139618,0.22999998927116394,0.13351966440677643,72.5
4811,157679616.0,0.0012432222720235586,2.83852481842041,0.08999999612569809,0.17999999225139618,0.14113599061965942,73.0
4812,157712384.0,0.0013710379134863615,2.920560359954834,0.1599999964237213,0.08999999612569809,0.1449407935142517,63.29999923706055
4813,157745152.0,0.0018772283801808953,2.663341522216797,0.009999999776482582,0.1599999964237213,0.14706434309482574,60.099998474121094
4814,157777920.0,0.002034312579780817,2.6631758213043213,-0.009999999776482582,0.009999999776482582,0.1606050431728363,68.5
4815,157810688.0,0.0017789914272725582,2.668632745742798,0.0,-0.009999999776482582,0.1335345208644867,53.79999923706055
4816,157843456.0,0.0016614545602351427,2.681204080581665,0.03999999910593033,0.0,0.16495957970619202,57.69999694824219
4817,157876224.0,0.0008971183560788631,2.314896583557129,0.08999999612569809,0.03999999910593033,0.14072097837924957,63.29999923706055
4818,157908992.0,0.0013065226376056671,2.9482240676879883,0.38999998569488525,0.08999999612569809,0.14253944158554077,67.69999694824219
4819,157941760.0,0.0011832983000203967,2.4111974239349365,0.3999999761581421,0.38999998569488525,0.13144591450691223,60.599998474121094
4820,157974528.0,0.0011459857923910022,2.3251194953918457,-0.1599999964237213,0.3999999761581421,0.12376489490270615,62.69999694824219
4821,158007296.0,0.001568193081766367,2.9955389499664307,0.14999999105930328,-0.1599999964237213,0.13857559859752655,71.0
4822,158040064.0,0.0016662884736433625,2.5295586585998535,0.17000000178813934,0.14999999105930328,0.13461332023143768,71.19999694824219
4823,158072832.0,0.0014304411597549915,2.3707661628723145,0.1899999976158142,0.17000000178813934,0.15793150663375854,71.19999694824219
4824,158105600.0,0.0015730716986581683,2.6205642223358154,0.7699999809265137,0.1899999976158142,0.13249725103378296,63.599998474121094
4825,158138368.0,0.001561360782943666,2.601059913635254,0.9099999666213989,0.7699999809265137,0.1619100123643875,68.4000015258789
4826,158171136.0,0.001664402661845088,2.129363775253296,0.5399999618530273,0.9099999666213989,0.14127685129642487,68.4000015258789
4827,158203904.0,0.0008322210051119328,2.683894157409668,0.7699999809265137,0.5399999618530273,0.13150978088378906,74.19999694824219
4828,158236672.0,0.0007893297006376088,2.1258108615875244,0.8799999952316284,0.7699999809265137,0.1543131023645401,53.39999771118164
4829,158269440.0,0.0017028439324349165,2.3559844493865967,0.9399999976158142,0.8799999952316284,0.16044406592845917,72.79999542236328
4830,158302208.0,0.0014995711389929056,2.3590967655181885,0.949999988079071,0.9399999976158142,0.15997551381587982,63.19999694824219
4831,158334976.0,0.0029114799108356237,2.6803317070007324,0.5999999642372131,0.949999988079071,0.13812094926834106,53.599998474121094
4832,158367744.0,0.0013079051859676838,2.544959545135498,0.6100000143051147,0.5999999642372131,0.15513937175273895,60.0
4833,158400512.0,0.00109210261143744,2.9520862102508545,0.5999999642372131,0.6100000143051147,0.1298752725124359,58.29999923706055
4834,158433280.0,0.00122787372674793,2.8792953491210938,0.9199999570846558,0.5999999642372131,0.15316754579544067,60.19999694824219
4835,158466048.0,0.0014645622577518225,3.0264945030212402,0.6100000143051147,0.9199999570846558,0.13734613358974457,63.19999694824219
4836,158498816.0,0.0011434127809479833,2.7295541763305664,0.8999999761581421,0.6100000143051147,0.14043156802654266,51.79999923706055
4837,158531584.0,0.0014582800213247538,2.427600383758545,0.9699999690055847,0.8999999761581421,0.15590068697929382,55.29999923706055
4838,158564352.0,0.001421659835614264,2.8546676635742188,0.9799999594688416,0.9699999690055847,0.1389387845993042,56.099998474121094
4839,158597120.0,0.0011597416596487164,3.029304265975952,0.699999988079071,0.9799999594688416,0.13126765191555023,55.29999923706055
4840,158629888.0,0.0017140640411525965,2.577346086502075,0.5999999642372131,0.699999988079071,0.15354999899864197,64.79999542236328
4841,158662656.0,0.001405373914167285,2.7812020778656006,1.0,0.5999999642372131,0.16887879371643066,64.4000015258789
4842,158695424.0,0.001473352313041687,2.538126230239868,0.5899999737739563,1.0,0.15002499520778656,63.29999923706055
4843,158728192.0,0.0008248508675023913,2.6422951221466064,0.6399999856948853,0.5899999737739563,0.1432577669620514,64.4000015258789
4844,158760960.0,0.0011391148436814547,2.99084210395813,0.9599999785423279,0.6399999856948853,0.12226512283086777,76.5999984741211
4845,158793728.0,0.0018738670041784644,2.4355270862579346,0.3400000035762787,0.9599999785423279,0.17643554508686066,71.79999542236328
4846,158826496.0,0.0017817935440689325,2.5143003463745117,0.3400000035762787,0.3400000035762787,0.13642621040344238,68.29999542236328
4847,158859264.0,0.001460819854401052,1.962742567062378,0.6100000143051147,0.3400000035762787,0.15772515535354614,63.69999694824219
4848,158892032.0,0.0019634149502962828,2.489182949066162,1.0199999809265137,0.6100000143051147,0.1596592366695404,59.599998474121094
4849,158924800.0,0.0010922285728156567,2.7567429542541504,1.0299999713897705,1.0199999809265137,0.13014376163482666,63.19999694824219
4850,158957568.0,0.0012932110112160444,2.3745675086975098,1.0299999713897705,1.0299999713897705,0.16520680487155914,69.0
4851,158990336.0,0.00117984670214355,2.9353489875793457,1.0199999809265137,1.0299999713897705,0.13085228204727173,69.0
4852,159023104.0,0.0019889494869858027,2.0210018157958984,0.5600000023841858,1.0199999809265137,0.13819989562034607,69.0
4853,159055872.0,0.001225652638822794,2.475799322128296,0.5699999928474426,0.5600000023841858,0.1462591290473938,65.5999984741211
4854,159088640.0,0.001745429472066462,2.636604070663452,0.5899999737739563,0.5699999928474426,0.1421850174665451,57.599998474121094
4855,159121408.0,0.001239534467458725,2.3115651607513428,0.550000011920929,0.5899999737739563,0.15145908296108246,59.599998474121094
4856,159154176.0,0.000722905620932579,2.166196823120117,0.5899999737739563,0.550000011920929,0.14129619300365448,46.39999771118164
4857,159186944.0,0.0013991609448567033,2.836358070373535,0.5999999642372131,0.5899999737739563,0.1556692123413086,70.29999542236328
4858,159219712.0,0.0012034468818455935,2.4139487743377686,0.3100000023841858,0.5999999642372131,0.16180047392845154,70.29999542236328
4859,159252480.0,0.0022004093043506145,2.245290756225586,0.29999998211860657,0.3100000023841858,0.15198570489883423,75.0
4860,159285248.0,0.0013498406624421477,2.527451992034912,0.1899999976158142,0.29999998211860657,0.1428162306547165,73.19999694824219
4861,159318016.0,0.0013088553678244352,2.5519697666168213,0.1899999976158142,0.1899999976158142,0.16045702993869781,67.69999694824219
4862,159350784.0,0.000948423461522907,2.5374817848205566,0.5999999642372131,0.1899999976158142,0.13240861892700195,67.69999694824219
4863,159383552.0,0.0015608543762937188,2.25834584236145,0.4699999988079071,0.5999999642372131,0.1611766517162323,65.5
4864,159416320.0,0.000997502589598298,2.6327011585235596,1.0199999809265137,0.4699999988079071,0.1403421014547348,49.70000076293945
4865,159449088.0,0.0008780308999121189,2.7284669876098633,1.0299999713897705,1.0199999809265137,0.15826861560344696,52.69999694824219
4866,159481856.0,0.001765842898748815,2.790119171142578,1.0199999809265137,1.0299999713897705,0.14897271990776062,54.19999694824219
4867,159514624.0,0.0007271720096468925,2.647645950317383,1.0199999809265137,1.0199999809265137,0.13884924352169037,70.5
4868,159547392.0,0.0017324218060821295,2.297281503677368,1.0299999713897705,1.0199999809265137,0.1495903879404068,73.29999542236328
4869,159580160.0,0.0012168677058070898,2.6773111820220947,1.0,1.0299999713897705,0.1458977311849594,77.5999984741211
4870,159612928.0,0.0015429412014782429,2.0484278202056885,1.0099999904632568,1.0,0.13746723532676697,59.5
4871,159645696.0,0.0012340365210548043,2.68357253074646,1.0199999809265137,1.0099999904632568,0.12763123214244843,78.0999984741211
4872,159678464.0,0.0013552721356973052,2.612760543823242,1.0199999809265137,1.0199999809265137,0.14112785458564758,87.0999984741211
4873,159711232.0,0.0013563053216785192,2.6324985027313232,0.9799999594688416,1.0199999809265137,0.15111422538757324,73.0
4874,159744000.0,0.0011795731261372566,2.5274546146392822,0.6299999952316284,0.9799999594688416,0.14113640785217285,82.29999542236328
4875,159776768.0,0.0013421491021290421,2.370079278945923,0.14000000059604645,0.6299999952316284,0.12802627682685852,69.5999984741211
4876,159809536.0,0.0014673685654997826,2.9163029193878174,0.5,0.14000000059604645,0.1526399552822113,74.79999542236328
4877,159842304.0,0.001628145226277411,2.4796082973480225,0.6100000143051147,0.5,0.1517866551876068,73.4000015258789
4878,159875072.0,0.002471418585628271,2.811066150665283,0.6200000047683716,0.6100000143051147,0.14957688748836517,81.29999542236328
4879,159907840.0,0.0017585724126547575,2.359616756439209,0.6699999570846558,0.6200000047683716,0.15363937616348267,66.29999542236328
4880,159940608.0,0.0012758965604007244,2.7776741981506348,0.6899999976158142,0.6699999570846558,0.14638806879520416,74.5
4881,159973376.0,0.001890787621960044,2.681558132171631,0.699999988079071,0.6899999976158142,0.15528833866119385,77.29999542236328
4882,160006144.0,0.0012668540002778172,2.58868408203125,0.699999988079071,0.699999988079071,0.12389548867940903,77.29999542236328
4883,160038912.0,0.0012192213907837868,2.53733229637146,0.8999999761581421,0.699999988079071,0.13716775178909302,80.29999542236328
4884,160071680.0,0.0014525882434099913,2.769562244415283,0.949999988079071,0.8999999761581421,0.1558450609445572,70.5999984741211
4885,160104448.0,0.0011632477398961782,2.548410177230835,0.9599999785423279,0.949999988079071,0.15252962708473206,81.5999984741211
4886,160137216.0,0.0017723583150655031,2.939954996109009,0.8100000023841858,0.9599999785423279,0.152226984500885,82.5999984741211
4887,160169984.0,0.002084717620164156,2.3195173740386963,0.9199999570846558,0.8100000023841858,0.14506316184997559,50.39999771118164
4888,160202752.0,0.0013240162516012788,2.3045670986175537,0.5399999618530273,0.9199999570846558,0.14343741536140442,52.89999771118164
